Age,Gender,Fast_Food_Meals_Per_Week,Average_Daily_Calories,BMI,Physical_Activity_Hours_Per_Week,Sleep_Hours_Per_Day,Energy_Level_Score,Digestive_Issues,Doctor_Visits_Per_Year,Overall_Health_Score
30.045383457534253,Male,11.12758157610547,1606.3545191158364,30.127997892387445,9.38302518594434,5.632200504333247,,Yes,9.044831565018708,3.9273496118816107
24.49172067925901,Female,11.74737786796457,2564.334055617139,23.547713216409765,3.229700735240833,7.431946233435299,6.026229033781932,No,10.980813793599504,3.8752686850507834
52.11814591863111,Female,8.832814687052029,1701.2464663740084,19.563527690519262,5.3659977537491335,6.109891606279658,4.761918552496284,No,9.913211855707003,9.189862136342697
36.656029222786195,Male,2.1298285635600256,3305.6098533924096,31.64135394976677,2.0730614510405454,7.758331552194809,3.024102416689932,Yes,3.4042520111359744,1.777510087561013
18.129362525629592,Female,4.759684179301022,2061.4913115089194,28.88684660440249,9.839574533037649,6.247484272698628,8.002511893313905,No,,4.85417176505115
25.576978984214417,Male,5.022600649637326,3177.5654502451016,19.316449805359778,9.869410676317768,6.161133993024956,7.071063503632122,Yes,,3.810608625278846
33.72526051446582,Male,0.7203191373274368,1798.03452811969,24.127328603267596,6.377541449770156,8.767327765810817,,Yes,4.904045157459866,9.212979948464836
30.850332213293967,Female,5.937401430596035,2144.807971868423,34.42154302962348,7.97473874097931,5.250081388427482,5.9190598195449375,Yes,6.95580012622429,5.007171547271732
28.722034008463332,Female,10.99439056683037,3248.747348941708,26.623517660383232,7.472266857712945,4.582378560139039,3.8375654331701163,No,5.094779640882417,8.971166400380667
40.15484615179288,Female,0.9214137507194712,2621.283408477908,25.65790117899919,5.600540800133698,6.909520024328975,5.039976308623889,No,7.841920958210165,8.885974786420231
32.831779453128355,Male,4.590657292167197,3129.848843673581,25.843528735234493,0.6359452769807419,8.70931394303403,5.223548646168217,Yes,4.084673498433052,2.0208986041025936
120.32643532130103,Male,36.18547580175212,6298.9840382717775,60.36617012147896,24.600789881122225,16.319222475982407,22.32032053176055,Yes,28.533291938349258,22.84958733589621
51.280058472135316,Female,1.9286880576073326,2241.05706929159,24.30641481403357,6.778569229782983,4.286426963334342,5.060673044020055,No,6.826235578104429,3.1039892919889884
18.837791054153033,Female,1.0014046777075891,3223.2099543391096,24.449213707572607,6.423002481601015,5.801095877751272,,Yes,8.008968804552623,
50.148293533009756,Female,6.182814511168769,2439.981521255233,18.633065800587413,3.701384466944078,6.616017955507041,4.945782933711663,Yes,9.019799649221799,0.9016457883341893
40.052326415273775,Male,13.413072577730892,2470.2699212623425,30.72872742108562,9.499293516907041,4.786619059323936,7.1511148645744,No,2.9683190034537534,1.0515067134742235
37.894234573584406,Female,2.529860688983528,3127.549510275221,25.305146908921426,1.8263196185789972,7.341109946626677,4.972518231532408,No,5.023477818692387,0.9509633470970087
42.29240625049258,Male,7.374391182054262,3125.2303676429215,31.97839152461674,4.983843836599341,8.971971884760663,4.940519196015749,No,9.889258342485109,9.126150017984862
39.5213614956826,Male,5.084291596600219,1598.1118915186155,,6.879871052539742,6.182872614571279,8.800731606727108,No,9.081084581110494,8.166079334926085
37.73718787101966,Female,,2784.291918527524,21.958741951465377,,5.709460118210667,3.0040864067174833,Yes,6.964147730260607,5.137472571363702
59.22714344190833,Male,8.706001260976969,2679.845846237667,29.1754084604963,6.312542171855298,6.086517402636496,5.883700607822066,Yes,7.879233891482326,5.143934027042831
23.440068452976284,Female,3.023259393281294,2734.683044506722,26.44618594296641,2.763089410880824,4.592952276823832,0.9271594879481259,No,11.223429147024849,9.147789983014196
30.806948951695347,Male,4.020177446600039,2445.327898373338,33.319164874386026,1.4820272247452007,8.436524283679478,5.101214227135855,Yes,4.156130623791979,2.985468657307946
53.96831658439996,Male,12.029666482231047,,21.980224518535785,6.363737346561441,6.153831619248511,8.099458743264329,No,10.847986815020914,3.106425695933824
50.34916434987084,Female,11.851159933865393,2754.7638344944285,29.50971140383812,6.213548857384583,5.905533631208085,5.021281802983732,No,4.808829917660537,6.814913035068273
25.77003234867852,Female,13.924587307072063,2030.4423205794212,28.040059042051446,1.7372947056198917,7.166595236883122,9.013977194625527,No,9.733509757671964,9.028231977185685
22.536368481340077,Female,13.826049030929996,2203.5995022525626,23.03459607390899,7.026719040690661,6.170770167803638,5.820283880422412,Yes,3.149958193542774,
55.974608199077664,Female,7.9910829920492885,3295.9087041460034,19.616472502012694,4.853127699257155,7.209292007882521,8.110740506220338,No,3.956676451281422,2.190028965573069
120.32643532130103,Female,36.18547580175212,6298.9840382717775,60.36617012147896,24.600789881122225,16.319222475982407,22.32032053176055,No,28.533291938349258,22.84958733589621
22.677886366886433,Female,9.325731932264132,2199.374011988076,30.973645838763062,8.358016277380697,8.14081815840401,3.0704278282625426,No,8.012292986984626,1.851684471007281
,Female,12.609914639047217,1903.916498797779,23.046592626220516,1.677740302097345,8.648411530012151,6.87097486037243,Yes,9.034940145891401,0.9331593446746972
46.76735664156352,Male,12.718420350815272,2838.637716699301,29.00515150462562,0.3938772715639446,7.173085542664091,7.166523750228644,Yes,9.747603566610513,9.114076774100749
51.47317320673177,Female,7.846922091162332,2163.997248322439,24.78317932872392,7.821449490440951,8.81207245371265,5.811498880045561,Yes,5.181420570324202,7.867387701565344
57.4648214582277,Male,6.032727672926451,3287.165771276371,30.03552215897251,6.195346426432519,4.825997149189749,7.049546398552271,Yes,4.950610631622089,6.893827227238432
33.34369295557412,Other,11.117038747134966,2170.846870409026,21.247996695201632,7.300112139480236,6.399288793294067,2.070741321681307,Yes,6.9370787538465954,2.836444049660564
29.185109544351743,Female,0.10949877977735921,3367.153324660162,33.12766966659741,8.343923678880675,6.856944888143865,9.002708971767438,No,10.219554854478128,8.018086344835401
59.478995233988535,Male,11.159322585850047,1837.0881623106734,22.751213632576842,7.89717949496439,,1.3083896485625863,No,3.430505920730716,2.1003738066391966
47.610194265866824,Female,6.454141691751637,3410.541411927099,24.242132031630806,9.569527845029379,6.029491966420575,0.8787375379675312,Yes,1.9542522238356141,1.8614423679122556
35.684850403740526,Female,2.8274111755147793,2124.039997306564,18.852747578590417,5.296883970267991,5.669742193622686,2.719274803653027,No,5.99113069855189,3.1878840526172345
33.9806512744122,Male,1.861190590578855,2556.3978866361026,,4.874319853971242,4.46471071936273,3.0289660249928074,Yes,3.8405022220847727,7.137950299948012
36.05663286713476,Female,13.139658985451643,1613.0512286668848,27.187472866559293,4.0021247801015045,5.985705033213577,1.2206804902278012,No,0.9146242500053927,1.136046201777864
45.40162251530669,Female,11.619042784463222,1969.6815855897353,22.77601781173803,1.5612273942041985,4.803404625410751,6.940066378450717,No,0.8061108922493818,8.103634718788285
43.01608339895634,Male,5.9427296144374395,1904.2258546853036,31.970896588434346,5.612023317026635,7.720437636301209,3.8066353130570407,No,10.23523769148286,7.067625274821007
53.76399572012429,Female,11.160824985752646,2074.7412362215837,18.18085047314461,2.7291474824878432,5.1217544973496265,2.101328400527921,No,4.92213540199737,3.7191334519157193
43.03052733175962,Male,1.99374784845651,2827.2418872140015,24.38503385003246,9.183319333260501,4.390974261415156,5.092639303139309,Yes,7.0180963054746455,5.149858250057058
40.206941769521286,Female,7.285966101135962,2003.6116677100017,23.562115133906854,5.853110772029395,6.8579077935216555,6.104807685469266,Yes,0.21124236265209442,
120.32643532130103,Other,36.18547580175212,6298.9840382717775,60.36617012147896,24.600789881122225,16.319222475982407,22.32032053176055,No,28.533291938349258,22.84958733589621
28.37968398430269,Female,4.075174515881182,2498.479637512832,20.015349248316895,3.390504358570634,8.313402267169502,4.042616751996894,No,5.259092260878555,1.0209163761945141
17.63831724026575,Male,,1844.9321490835707,24.603776196440922,0.48134253923215486,7.031499289278813,1.8873350168509673,Yes,10.660673189066607,1.033003413485196
18.957460706565964,Female,7.301543464921444,3310.0953598768624,26.39488066061012,0.3087851767292533,5.643043037104548,4.857214609525861,Yes,1.067511013631032,0.7666390631152251
50.26904285405144,Female,7.161003608411073,2022.462190083476,24.94486580281024,4.428560413401861,7.935791174483204,2.857030086742489,No,1.22169485433213,7.176253391422097
48.98619749322907,Male,10.841922232107525,2344.640435306567,26.922465693363133,0.7761354627072131,6.687055073765973,1.930877635720907,Yes,6.329656781524762,7.114162307169696
42.115885321256236,Female,0.22066298680649143,1831.041332665584,27.820191832203307,6.066335160140262,4.340600593701147,1.125038673363464,No,8.969660169892208,4.016614514131696
57.95879693281112,Male,7.685997821020411,1618.9639224312793,18.095541035426866,8.713822472690984,6.800777637023666,1.9749106912757035,No,0.27254109232773915,1.9560446754364598
17.275277834279652,Female,12.958844437005206,3331.336340572366,25.858174768761938,8.982004845212176,8.457166702611941,6.005002183869611,Yes,5.254615328192483,3.1130735504477136
33.24350789914418,Male,3.9814951399254377,2234.0074983028867,34.410052947602516,6.683804663302897,5.976685482105703,7.934541078289673,Yes,5.823905665230711,8.008031755021364
57.3441355061451,Male,3.146787967222182,2173.7034409256407,26.81925587157002,1.9536980144777811,5.546099593820827,3.1649149508771033,No,7.237606919225161,8.17873768777095
23.290917039191307,Male,5.241792400378464,2384.512179776738,29.760635179217115,8.440163677460182,4.8541330837420364,9.063563579090335,No,5.818841864313109,6.23435178398678
38.841078643552294,Female,4.470049622211892,3015.1017549318058,23.528170694254634,9.123124044763912,4.862454505468422,8.845261579414133,No,5.013001444688044,
45.82285784679427,Male,0.871340410571498,2613.7904872471727,31.523028875230047,1.9523264803817992,6.27389234563458,1.882154504599608,Yes,7.974671197131763,8.941353044448087
19.77125971624774,Female,7.186078240786626,2315.8270654987036,30.726449753159756,7.324931026847889,6.873442370246734,8.18438512908975,Yes,1.8767513888916632,4.253085561555452
27.80607511784747,Male,5.9876653904824035,,27.19522635147834,3.1848359653174527,4.244459008423084,4.987326108225041,No,10.221248703883566,0.9982861170420467
43.41484852464854,Male,0.12580325752066146,3387.4126683114523,34.53566776048766,7.847119766213029,8.6421307006912,4.046751665030223,No,4.899219006540902,0.9160482339951667
32.28649890264086,Female,4.109049722696747,2630.0571351438175,19.864760096695278,9.745752406116372,7.831031698321178,4.928646059936529,Yes,3.3324859728446987,5.141791444401088
54.077003399986005,Female,10.788458904554181,2513.849973064821,,0.11164848106504799,6.868955927465205,3.9758011559958266,No,0.8236129622460359,2.0548863295253303
37.79790212319509,Male,5.416696931936101,2059.7601218704003,31.115516327526656,8.945913452317525,8.064492064475777,7.7344016180527175,Yes,0.13271325138186535,6.048057631188877
45.878649576634984,Female,3.024230976651252,1669.6465754140027,31.670771981031706,6.148479574474411,4.459948369300111,3.9358689227843042,Yes,11.243863091669143,6.990397038954387
30.366435638610817,Female,1.2609191466069352,3386.58142259447,20.053183636104272,10.01474050725522,6.395208969649839,6.025804089707969,Yes,10.777199001870947,0.9583557806925813
44.9907508451447,Female,12.09046945747293,2813.9982879705576,22.33814723886369,,7.12918074272513,2.1843632028144824,No,0.2151462273773671,6.0086664397319804
22.15901348296562,Male,12.986493303677037,2656.729987887241,18.524864948660614,8.378472431899077,8.016893586766223,4.899341080532034,,10.07988466306074,8.0036310874212
47.318090104343916,Male,3.14512292955549,2716.3734023952243,22.708270715733864,0.6684682538868498,7.782027227961166,5.6423664032994685,No,8.763130799497462,5.060700200668659
22.528242207243864,Female,-0.06515473375009946,3213.9137026181497,30.83530579554842,3.4147166048084134,5.285543875311474,5.040771613908316,No,1.7239626164614101,6.836123512598697
29.626307116683268,Male,5.946557572091561,2611.9661650239223,26.38736842722673,0.6990466214158202,8.706177711724239,1.882439014849404,No,2.987638549084227,5.993222700136373
32.33966558908373,Female,0.9981717244251007,1794.4587783726836,,10.204650582933892,4.58593086258325,6.774614508855811,Yes,0.7919839471386378,3.917733564641062
43.33815746224021,Female,12.011222038356495,2402.1526286408016,24.243466023520988,8.099594829449453,8.393143379030377,4.135046074904864,Yes,10.977562002146962,7.07358768389946
42.629504720739256,Female,1.035793803741749,2294.2962860142748,17.713665877358224,8.45584931050005,8.888713880495002,7.887113116267302,Yes,10.416561429285778,9.03923401970378
38.05537560155364,Female,8.02732181103783,3068.5059536748336,22.584926361050744,9.560929486388156,4.898023301304333,6.998973860815667,Yes,10.166794054754899,6.8190035663597435
55.164774462416645,Other,3.6783518367668506,3452.7709944502703,29.52642761680384,1.0866893560516477,7.605535481479745,6.855018423314146,No,9.94382987100229,5.191758861564658
52.683833047518355,Male,1.067921791205597,2188.7279783798085,34.39012682111749,4.0180400833374925,4.141085093598685,9.012841130630823,No,-0.2352124087790123,6.878182077845999
49.61699872349674,Female,9.693379143445751,1999.5019860364603,32.344693505090795,0.6470122328834045,5.956886539608368,0.8520901341567839,No,3.3798252697912927,3.00844738678625
47.12431503525261,Male,7.937105487425753,2802.087110692907,17.78391083844694,1.8084782762060319,6.7030090819545345,5.964011567379309,Yes,,2.0731251810699747
54.4315895177248,Male,7.509126980077323,3035.4381723768875,33.63366908648139,2.2306901774979266,6.903815844524119,5.8534630407927155,Yes,9.147227610918188,4.66427465113243
40.18435727343814,Female,-0.10989339579303925,2322.3658780736523,31.59090095515657,4.664449195892943,8.661761521011675,6.048307680821369,No,10.067493580517453,4.1494934586412935
24.370612983877823,Female,10.088177532095223,1951.1062348492844,31.286929968749906,2.926043024431918,7.438737960368686,6.029477894628664,Yes,5.238895442417996,4.932789943350682
,Other,2.3766844473994335,2405.1458955686517,25.779843484794593,1.0115376799472793,6.4419740319932135,6.984905530702558,No,5.125444806490134,8.098399096969336
52.779372406479354,Female,3.0043386284451405,2090.059662182734,24.970038825263533,1.725404007320258,8.010634826229664,5.8130431574863595,No,9.853872059431529,3.8597160628280287
51.1897674521492,Male,13.301898868951527,,23.056514713143667,1.2983155838767804,8.820286553376071,0.829303023360874,No,8.17618930120712,8.829102619743914
47.24676824896545,Male,5.846792751602161,3172.9804328715313,18.950103235344468,9.363858072313905,,2.9829786674625516,No,1.1452417415356386,7.039433551143071
28.233084783591803,Female,8.928771290228605,1557.1149190939507,21.601172673167813,7.748880906412281,8.91283781828914,1.8935370109979497,No,3.0141552741302053,6.846201108598474
36.25444306076267,Male,,2124.8377869944484,22.187893127369925,9.33115818371962,4.433763148206257,6.096643829257003,Yes,4.16668877822921,8.063880264472726
48.45804313544576,Male,0.874388634774754,2087.1766058855064,26.646972002864963,4.4190375623505505,8.092810078235258,8.015228424789433,No,-0.0529613410746314,6.072731677591681
17.03855303889289,Male,5.883315120498935,2879.24935804573,30.911803671105083,2.748696770382505,5.308701765600596,3.0834628973098974,Yes,6.737543928326678,7.840427447021088
22.65275621948754,Male,5.453780042716683,1785.4025654658487,25.972587330272148,8.139128914801432,4.8225124755200595,7.903585945091656,Yes,6.9756506091221775,2.8342838066720564
21.179772124161584,Male,1.9883300609264931,2088.934041771714,18.989351092427963,3.47549286608812,6.262764573164878,7.9886726863012765,No,4.977778355907518,1.0712927641154217
,Male,4.499016904072698,3191.641281635279,34.47409775177227,3.019861841670618,7.066644616194316,,No,10.79352476582994,6.189699758822726
40.168985164782946,Male,9.802155328973754,2642.6209954868896,34.03434974381798,2.5656033294662888,5.930712171200305,8.024650393586061,Yes,4.1144651827545475,0.72720625895709
32.649858283848914,Male,13.874299223551056,2129.6205430370505,31.018478671871367,1.284935391245752,4.39641532251008,5.9839767635460746,No,7.107533941566969,8.953212567908473
18.75071866012114,Other,5.370464826615414,2478.8625351694727,35.26121533333271,2.4924400356011636,7.059017133560624,4.887237218266349,No,1.9965370773451714,1.7916500576346395
44.780763874415335,Male,10.7191895206231,2168.634847121261,27.213117364443185,3.5686604823341908,8.512091384640591,9.193140433482254,No,1.9872923297037008,2.0741760474154995
49.853310491562894,Male,4.124213575934077,1849.2359804616558,34.66539252364528,6.736957277059591,5.862054790439793,6.858363932701803,No,0.694901354384321,6.843434733765812
44.93398891612826,Female,2.9244473026570885,2744.2359765991314,18.908468051322565,0.5725319982838634,5.104349413903031,8.03182417747355,Yes,4.170063155593715,2.0736047507435225
37.24251199025736,Male,9.213722506895873,2862.915500788243,24.440270680008773,2.2329918587903546,6.193033769691231,0.7939218249715921,No,2.285178660844717,7.859570650761415
40.96520021537465,Female,10.269361409201641,2159.751222331342,21.470925528015385,7.94121441849456,4.264023026524218,1.993456297748749,Yes,1.9787784482774546,5.965404823527695
28.917958875427505,Female,14.248006067976581,2441.4821147313987,21.349603968685575,1.476058632466938,8.141121434079741,7.890211236458848,No,5.119888482056499,7.037262776426728
52.37084977642245,Male,-0.21545544505373615,2121.0401570968384,20.113207470793654,3.5296624472213356,8.01485495741287,8.870908658790738,Yes,7.223951988506525,6.8368721575988065
49.634150155121965,Male,8.886254334033376,3086.480978813677,28.58529730849914,8.317465486902911,6.831368781670287,4.193944572791963,No,1.0932991355498554,6.0706580462307285
49.13523742617221,Female,4.848442938543019,2880.7806544334458,30.86582575620871,1.674230659531043,5.800384868294348,8.732064232306293,Yes,3.072312401304647,8.949577432265762
120.32643532130103,Female,36.18547580175212,6298.9840382717775,60.36617012147896,24.600789881122225,16.319222475982407,22.32032053176055,No,28.533291938349258,22.84958733589621
30.056721530700965,Male,12.213586196594518,2356.1751788223346,20.591243685994765,4.937964993002654,6.740488248675093,8.95219503369238,Yes,6.027432359073591,6.910239353664883
19.828979296279012,Female,2.0884118500621858,2418.9066177108866,31.855791330924845,2.924298077260652,7.942024164448445,7.157948501647547,Yes,-0.2160123298909143,8.885226139488857
18.277380581430002,Male,12.790599128826896,1981.4297358137874,29.079575729665006,5.8711596834991635,7.185003988708549,2.057742768699523,No,0.02016922339498343,2.902838158779048
50.08935992741468,Other,7.002114141743347,2507.212604865714,24.842712439208462,8.00425729006414,7.934992453495281,8.951423046398894,No,10.769935153803383,3.0950445077097237
56.77129454139878,Male,9.271490890700218,1838.2655784592394,29.369280884593564,1.4104238747446423,7.024096486024037,4.000280560274566,No,9.326397166569569,1.0005461149140789
28.109382597274113,Female,13.44879542798054,1906.0052570276184,22.373484088343655,5.676900982790249,6.053833575026555,8.2322509240444,Yes,5.707547969723278,5.053823200914823
45.70185681366358,Female,12.752759816743332,3227.47792461266,24.134759901724873,5.3531095683449,8.726139265639903,7.091876201295517,No,6.1494166876931855,3.9831775038928856
30.237390388239035,Female,4.3736246724688925,3518.931993609212,33.14950327202373,1.3983859014244249,6.757594554434522,6.8013884206906905,No,0.28407842878844564,2.003961624759025
29.777008753280963,Female,1.898983033130639,1609.1313241458945,22.676862675308193,6.062976737151626,7.012146549971097,8.005939260335937,Yes,0.1419649526021448,9.33513265129209
47.43918610225526,Male,5.961954915161442,2089.451669660506,26.243611160433993,2.4003791918448694,5.0989137419885875,0.9239152690046857,Yes,3.0381920667875764,2.9973284100836377
18.779536959178127,Male,2.751942898819186,2499.8886397256833,33.31990767205533,4.551192459830091,7.176185284868273,4.858636565009512,No,4.272550380484224,8.118122829179855
51.242342176002495,Male,12.598800988488303,1830.1381983170365,29.921167161529585,0.724105124957501,6.958169097614237,2.0019564666174547,No,4.20803199184547,5.845545483909224
40.56644749759551,Male,8.119862804118602,2723.9891746486996,18.826078369067154,4.7235502274203585,4.82991999486488,1.897301252255851,No,2.914385108613318,5.088693319945194
33.969884720930885,Female,14.019467349545156,2647.6290855740936,20.17074132100199,3.1617327961931663,4.301873287479602,0.9946852311895978,No,6.950274423328808,1.071362195711586
42.54611793267644,Male,4.1536903649304655,2645.46610928246,18.302725627883216,8.24073924789759,6.970397490779627,5.2247749786486954,No,5.762954176939134,3.941847942849532
24.90142230410292,Male,2.1572827217608403,3137.427558474264,28.82364104011545,,7.851176542480107,2.089074678942905,Yes,7.726786574348253,3.1610922904994667
45.963003698691296,Other,1.059585367962102,2148.178529053607,25.445573255607005,4.160244027901631,6.512676510017455,4.1606220529020606,No,6.028614751383494,0.9295350793930202
42.52210046923922,Female,10.251758470842743,2489.508687925454,20.365627441325508,4.484394383122758,5.114004806840415,3.0800812506091337,No,9.116765330311614,5.106342200075205
27.707408203740368,Female,1.0351059498300725,2262.465575495581,34.36710226757674,7.3960673847265435,7.3522273318447935,3.2221214465599557,Yes,-0.018303294132627403,6.097417098995134
42.91105038494635,Other,1.8687403550039214,3255.518975604634,27.08174362643558,5.748406313208904,4.432305758063876,2.1401711329917954,No,6.027746048355194,1.940169799460454
51.56295570852417,Male,0.6605856349843315,2203.1597959501782,22.384190259493717,6.841667762447362,6.095040038761894,5.950837461987576,Yes,0.09980443019327624,3.106621080338882
58.580785552225244,Male,13.218232025245435,1843.749572788823,26.611446470395144,7.884881134258101,4.731073729896603,1.9463034962400496,,6.051585206780434,5.990801724749064
24.460770510657248,Female,2.9692340442927714,2613.173074958624,29.75867901818654,8.487677136247724,4.973802196684157,7.728819757760061,No,9.016776858958558,4.067499248139277
21.633773066377053,Female,0.7743899073247577,,19.010833954303223,3.131083184688679,5.15396125007271,8.046899841436487,Yes,6.815832733616633,8.867830923265414
27.578012935235485,Male,8.78516618958692,1921.8517174695585,22.39143786007724,5.437010041406873,5.936683332526969,5.2468161169621075,No,10.318489435665862,5.119644397433322
46.24951072952785,Female,7.843070667014962,3385.006131391292,31.889696241849407,8.473088899511879,4.403936585628241,7.2389634880242255,No,7.811674388955869,4.375609629851413
52.751159196906336,Male,0.7159779973918523,3419.0585116726993,25.611871613820124,9.904229547691228,5.939480767730624,3.887305564987428,Yes,10.928290382554888,2.084861525861039
43.48472360618338,Male,7.772435865485444,2111.333057277937,27.62828839590138,8.823630050436028,6.5935800713772,1.1404602128725998,No,1.9912123636821906,5.818562424747762
38.45439374348496,Female,11.633274455218396,2264.8108978236114,25.430254537558373,3.725136541108158,6.420105762877247,2.06710419587628,,3.267328305883641,1.908246239128417
51.80497503807642,Female,4.915095558905118,3131.528550426435,18.435177477364174,2.0009203367220216,5.943531653914223,3.927993330150318,No,3.2856927851049855,7.200143697953995
27.584497074588338,Female,-0.14375496970667384,2412.2590369879877,20.819439243437436,4.8284407242761995,8.2629729684779,1.0563193422378325,,10.91820662586231,3.155397018171747
53.36011938484647,Male,2.9526494562639414,2632.0140706343464,25.773975560713705,7.43229914552673,4.643978801258498,7.863075204329868,No,7.9673545570945,8.9173944525552
25.1369528060047,Female,14.559030716249854,2715.879252891878,21.559929044373362,4.778599227471976,6.61966835226038,9.063535049838915,Yes,6.102948409519492,4.998469217753043
120.32643532130103,Male,36.18547580175212,6298.9840382717775,60.36617012147896,24.600789881122225,16.319222475982407,22.32032053176055,No,28.533291938349258,22.84958733589621
52.409570885743015,Male,0.08749193928362825,2759.5212588718086,32.144187715466494,8.299016183716834,4.275220106253831,3.108767634441733,Yes,8.73081271808324,5.853098128253023
51.673284398660044,Female,12.713085942431398,2603.3776820712037,34.89683856623511,3.58205616156658,6.993636882689051,1.9799280081005777,,4.119346730237822,7.931642338799875
53.21164263929264,Female,5.137176608154457,3165.094999355084,30.934816480126837,8.44070820759912,6.764522157533258,4.980526887369907,No,5.889460672720346,3.2465604700355626
35.111305551333906,Female,,2301.511048497159,32.67835886920496,4.160580341955863,8.35248930617575,3.188307496043249,No,7.036037446708277,3.0921022754619716
56.297794592962404,Female,12.317449537700863,1868.625433575327,21.870271713322083,3.6802011157673027,6.814530208343889,7.053513748753703,No,-0.06257299778542541,4.9715542813593965
47.92353427899947,Female,2.9704058190802036,2759.114347272772,34.090534953045996,4.328689729616293,8.760426411796436,5.963444437633255,Yes,10.777175535797495,3.0985576242301596
40.75527577794189,Female,1.9368857137461615,2873.338649000612,21.23427571179747,7.440814010977804,4.212571818280914,1.1310837279854957,Yes,,8.189279805025086
40.250760824171564,Male,2.056941123355317,2496.1115530984853,34.2903988314282,1.1206894247797285,4.397671606431115,7.83465499426908,No,5.581835617150178,7.917546727818824
48.57699456690635,Male,8.125163543811354,2724.8779948176984,35.20520881710854,2.269832266475177,4.252112048030642,1.861982372557016,No,,2.1890799379292347
,Male,4.911651021395267,3140.5515025778236,30.469061606340002,9.658179743901972,5.0026028175968715,4.747158754477269,Yes,0.8061493158234333,3.9801081919696353
27.843841751410185,Male,7.993213787348023,3411.244801487866,34.62860716801716,1.7669577563749241,6.6128471598311585,9.117263221465032,No,5.965294785093465,1.1612529581319853
30.855710270398852,Female,11.930980975354872,3171.18217880115,27.77845535461387,5.77048285840905,7.097124861355947,8.093937416443575,No,7.941009705565134,3.8778254906819476
39.64465766102598,Female,4.0681974080597305,1850.5538505615264,22.342311205357774,5.66148607495967,4.291269736265406,2.017785700603501,No,10.03840091012307,4.214495883459036
42.90214290592721,,0.9591408817622213,3257.415125402238,25.566415691902023,5.0514653542609915,8.59296492749035,9.015061540916575,Yes,0.8991109268769506,8.931818963677623
51.732883802891934,Male,7.158238718638367,3431.5531936345383,27.777640859881153,6.249173620156696,8.201413879960322,5.088109038079729,Yes,5.720435508920528,3.001098140016698
58.67194054902768,Female,4.018923066832828,3410.016638261255,18.91532132805186,2.3232645857897327,5.520581956312511,5.867545783525453,Yes,3.029837032169069,2.0128855372819454
47.21212815815466,Male,1.068788263681955,3192.1070996333083,28.3177868212229,5.7503253128509835,4.4688534101580615,2.9827804447681294,No,9.9296019025436,9.073975645218358
34.160370572744355,Female,3.0945807015772813,1696.8579892419768,34.85989371294723,3.8404128128860946,4.705622481242591,3.127775617446809,No,1.127784118089631,9.156442159708215
35.645103042892956,Female,8.031292265425755,1972.297093569792,21.051786382931052,6.67498966651183,4.602556462183548,8.092019335754502,No,6.0626040762975535,1.101879160603265
42.86751578176062,Female,13.95761193688425,1778.444319592312,31.323242843768025,1.343386989225012,4.658678248610698,2.05214605322704,No,3.8646375038661347,5.868858026642929
39.19861041993212,Female,3.199392357411423,3405.0834860626705,33.27991772925114,5.879007834211241,6.791107461816966,2.1058808779850713,No,-0.021886729195097692,7.86919959121501
29.894674881922047,Female,12.159143187289212,2516.0541626310114,33.673447840123885,2.3621490286359745,5.220328801865547,5.0715249182006845,No,3.860939386957137,3.1740762330724253
35.75153234148094,Male,10.921339641807604,3279.927095106181,34.159975878908874,2.883754508345481,5.664524816111004,5.749023550845548,No,,9.031378292901387
52.87307267510792,Female,11.184631081802642,3009.823740241192,26.596984945146666,2.081847348656,8.956133980062482,2.0507822118584462,Yes,10.967133845567744,1.9666683520528299
29.169390136886776,Female,10.996243825258695,2601.3713012171156,34.59611738258225,1.70707028942493,7.349548416369249,5.02413114994527,No,1.9237574685359866,6.116350350882386
57.431300974361555,Male,12.429572914609034,2248.4223228334768,30.92560889321819,8.42798127566207,8.646691245037609,6.915276436190408,No,5.959843721292096,0.8444699698622861
34.92743921651378,Female,13.970835671722513,1831.0502429207772,20.776367339368512,2.7303382206878983,4.696234439505106,8.09995982955737,Yes,5.01612837237071,7.222012500513004
28.243115847957053,Female,13.037367299426231,2298.8530195454337,26.28395108044245,9.42097055952616,,6.964008984744546,Yes,6.935910007687555,3.010911691998193
25.9046070595783,Female,2.7130165054660775,3073.7588857379833,29.940025234972012,9.635024111199028,6.841294547956283,7.912422564579054,Yes,3.9235256712931315,7.2334891460229445
24.53572843752473,Female,0.7968010371101506,3113.6262088225167,21.723630033548197,5.640338005848845,4.480108257940395,9.194131717859088,No,1.025001001227008,3.9183363229651715
45.04119780467521,Female,12.056963368968782,1853.8652941696043,28.688873525824697,1.7453097993668318,4.093765714517476,5.074984420149634,No,8.431634325867797,8.743120324031237
31.059040791508046,Female,10.941552592116027,2957.75356186561,29.48106265358544,,,5.149538955618538,No,,5.086270930604374
47.40044433401566,Female,13.806131826030427,3129.8060541659975,20.461716011700194,,7.095184560920362,3.9115036008837087,,7.426230054145206,3.111006074741216
36.14550043963085,Female,5.090410492393566,3097.7594314017856,27.334433029269857,3.5614279205373642,,9.027878516977223,Yes,5.061166324471199,8.013716788831992
33.28259480207644,Female,11.869947029223667,2299.4012591054875,30.45192854485817,0.5413750893604534,6.38499538356538,4.834764775761879,No,8.978274411907778,6.163561776936861
